annotation path,recording path,recording path raw,dataset,set,annotation start (ms),annotation end (ms),annotation duration (ms),recording duration (ms),format,child_id,annotation_filename,recording_filename,split
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C27_20170713_77640000_77700000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,textgrid/mm,77640000,77700000,60000,78678700,TextGrid,C27,tsimane2017_C27_20170713_77640000_77700000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C27_20170713_70440000_70500000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,eaf_2024/DFGB,70440000,70500000,60000,78678700,eaf,C27,tsimane2017_C27_20170713_70440000_70500000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C27_20170713_59640000_59700000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,eaf_2024/DFGB,59640000,59700000,60000,78678700,eaf,C27,tsimane2017_C27_20170713_59640000_59700000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C27_20170713_12840000_12900000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,textgrid/mm,12840000,12900000,60000,78678700,TextGrid,C27,tsimane2017_C27_20170713_12840000_12900000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C27_20170713_63240000_63300000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,eaf_2024/DFGB,63240000,63300000,60000,78678700,eaf,C27,tsimane2017_C27_20170713_63240000_63300000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C27_20170713_66840000_66900000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,textgrid/mm,66840000,66900000,60000,78678700,TextGrid,C27,tsimane2017_C27_20170713_66840000_66900000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C27_20170713_38040000_38100000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,eaf_2024/DFGB,38040000,38100000,60000,78678700,eaf,C27,tsimane2017_C27_20170713_38040000_38100000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C27_20170713_56040000_56100000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,eaf_2024/DFGB,56040000,56100000,60000,78678700,eaf,C27,tsimane2017_C27_20170713_56040000_56100000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C27_20170713_27240000_27300000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,eaf_2024/DFGB,27240000,27300000,60000,78678700,eaf,C27,tsimane2017_C27_20170713_27240000_27300000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C27_20170713_66840000_66900000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,eaf_2024/DFGB,66840000,66900000,60000,78678700,eaf,C27,tsimane2017_C27_20170713_66840000_66900000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C27_20170713_5640000_5700000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,textgrid/mm,5640000,5700000,60000,78678700,TextGrid,C27,tsimane2017_C27_20170713_5640000_5700000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C27_20170713_5640000_5700000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,eaf_2024/DFGB,5640000,5700000,60000,78678700,eaf,C27,tsimane2017_C27_20170713_5640000_5700000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C27_20170713_48840000_48900000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,textgrid/mm,48840000,48900000,60000,78678700,TextGrid,C27,tsimane2017_C27_20170713_48840000_48900000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C27_20170713_34440000_34500000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,eaf_2024/DFGB,34440000,34500000,60000,78678700,eaf,C27,tsimane2017_C27_20170713_34440000_34500000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C27_20170713_45240000_45300000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,textgrid/mm,45240000,45300000,60000,78678700,TextGrid,C27,tsimane2017_C27_20170713_45240000_45300000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C27_20170713_16440000_16500000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,eaf_2024/DFGB,16440000,16500000,60000,78678700,eaf,C27,tsimane2017_C27_20170713_16440000_16500000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C27_20170713_23640000_23700000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,textgrid/mm,23640000,23700000,60000,78678700,TextGrid,C27,tsimane2017_C27_20170713_23640000_23700000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C27_20170713_52440000_52500000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,eaf_2024/DFGB,52440000,52500000,60000,78678700,eaf,C27,tsimane2017_C27_20170713_52440000_52500000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C27_20170713_9240000_9300000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,textgrid/mm,9240000,9300000,60000,78678700,TextGrid,C27,tsimane2017_C27_20170713_9240000_9300000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C27_20170713_20040000_20100000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,textgrid/mm,20040000,20100000,60000,78678700,TextGrid,C27,tsimane2017_C27_20170713_20040000_20100000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C27_20170713_30840000_30900000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,eaf_2024/DFGB,30840000,30900000,60000,78678700,eaf,C27,tsimane2017_C27_20170713_30840000_30900000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C27_20170713_16440000_16500000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,textgrid/mm,16440000,16500000,60000,78678700,TextGrid,C27,tsimane2017_C27_20170713_16440000_16500000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C27_20170713_52440000_52500000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,textgrid/mm,52440000,52500000,60000,78678700,TextGrid,C27,tsimane2017_C27_20170713_52440000_52500000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C27_20170713_9240000_9300000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,eaf_2024/DFGB,9240000,9300000,60000,78678700,eaf,C27,tsimane2017_C27_20170713_9240000_9300000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C27_20170713_74040000_74100000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,eaf_2024/DFGB,74040000,74100000,60000,78678700,eaf,C27,tsimane2017_C27_20170713_74040000_74100000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C27_20170713_41640000_41700000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,eaf_2024/DFGB,41640000,41700000,60000,78678700,eaf,C27,tsimane2017_C27_20170713_41640000_41700000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C27_20170713_63240000_63300000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,textgrid/mm,63240000,63300000,60000,78678700,TextGrid,C27,tsimane2017_C27_20170713_63240000_63300000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C27_20170713_74040000_74100000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,textgrid/mm,74040000,74100000,60000,78678700,TextGrid,C27,tsimane2017_C27_20170713_74040000_74100000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C27_20170713_2040000_2100000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,eaf_2024/DFGB,2040000,2100000,60000,78678700,eaf,C27,tsimane2017_C27_20170713_2040000_2100000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C27_20170713_12840000_12900000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C27_20170713.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C27_20170713.wav,tsimane2017,eaf_2024/DFGB,12840000,12900000,60000,78678700,eaf,C27,tsimane2017_C27_20170713_12840000_12900000.csv,tsimane2017_C27_20170713.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/annotations/textgrid/gl/converted/e20130604_135320_008109_1_24424000_24724000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/converted/standard/e20130604_135320_008109_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/raw/e20130604_135320_008109_1.wav,lyon,textgrid/gl,24424000,24724000,300000,57599990,custom_TextGrid,ZOS,e20130604_135320_008109_1_24424000_24724000.csv,e20130604_135320_008109_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/annotations/textgrid/gl/converted/e20130604_135320_008109_1_35224000_35524000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/converted/standard/e20130604_135320_008109_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/raw/e20130604_135320_008109_1.wav,lyon,textgrid/gl,35224000,35524000,300000,57599990,custom_TextGrid,ZOS,e20130604_135320_008109_1_35224000_35524000.csv,e20130604_135320_008109_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/annotations/textgrid/gl/converted/e20130604_135320_008109_1_17224000_17524000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/converted/standard/e20130604_135320_008109_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/raw/e20130604_135320_008109_1.wav,lyon,textgrid/gl,17224000,17524000,300000,57599990,custom_TextGrid,ZOS,e20130604_135320_008109_1_17224000_17524000.csv,e20130604_135320_008109_1.wav,train
